lat,lon,location
28.655973,77.232596,"delhi, India"
35.3408,25.1329,"Heraklion Municipal Unit, Greece"
29.43342,-97.167313,"Shiner, United States"
-2.910053,38.06416,"Wundanyi, Kenya"
20.455544,99.884486,"Tachileik, Myanmar"
-25.5798,-54.5824,"Foz do Iguaçu, Brazil"
38.250289,140.866459,"Sendai, Japan"
48.4784,-124.769,
42.696238,23.331882,"Sofia, Bulgaria"
13.692441,100.751477,"Nong Prue Subdistrict, Thailand"
27.736593,-15.593415,"San Bartolomé de Tirajana, Spain"
31.71535,35.58516,"Shoonah Janoobiyah Sub-District, Jordan"
11.954858,108.387963,"Phường Cam Ly - Đà Lạt, Vietnam"
40.781389,-73.973611,"New York, United States"
40.458066,116.471468,"Huairou, China"
-25.7011,-54.445,"Puerto Iguazú, Argentina"
25.350477,78.644167,"Jhansi, India"
-36.848714,174.76337,"Waitematā, New Zealand"
-2.896056,38.075233,
3.158982,101.710745,"Kuala Lumpur, Malaysia"
9.5775,-78.85408,"Narganá, Panama"
-38.511463,145.149331,"Bass Coast Shire, Australia"
33.752181,-118.191441,"Long Beach, United States"
55.749793,37.617173,"Moscow, Russia"
-16.398512,-71.536742,"Arequipa, Peru"
45.8253,-77.116,"Pembroke, Canada"
59.329039,18.093597,"Stockholm Municipality, Sweden"
14.107669,-87.206537,"Tegucigalpa, Honduras"
34.3683,7.90691,
-8.283397,115.365981,"Batur Tengah, Indonesia"
74.6942,-94.849,"Qikiqtaaluk, Canada"
47.36892,8.543241,"Zurich, Switzerland"
28.65612,77.23246,"delhi, India"
28.036605,-82.42519,"Tampa, United States"
-8.787207,119.67161,
-22.89874,-43.21079,"Rio de Janeiro, Brazil"
7.16197,134.375,"Mecherchar, Palau"
30.437761,-97.921481,"Jonestown, United States"
-38.35511,175.96846,
13.09979,-59.62694,"Bridgetown, Barbados"
48.6301,-1.5053,"Pont-passerelle, France"
49.2013,-123.167,"Richmond, Canada"
29.987409,-95.319505,"Houston, United States"
25.307631,82.995547,"Varanasi, India"
59.6723,-139.866,
35.22538,-80.93322,"Charlotte, United States"
36.732657,138.462118,"Yamanouchi, Japan"
45.438502,12.336233,"Venice, Italy"
-38.646538,143.070178,"Port Campbell, Australia"
-33.01963,-71.55004,"Viña del Mar, Chile"
64.041228,-16.180596,"Sveitarfélagið Hornafjörður, Iceland"
25.0267,121.575,"Taipei, Taiwan"
21.364892,-157.950023,"Waipahu, United States"
36.445292,28.224045,"Municipal Unit of Rhodes, Greece"
34.21668,108.95871,"Xi'an, China"
52.249792,21.012135,"Warsaw, Poland"
46.88832,-71.14536,"Boischatel, Canada"
40.417955,-3.713141,"Madrid, Spain"
32.25055,-64.82544,"East Whale Bay, Bermuda"
33.12564,-117.31058,"Carlsbad, United States"
-38.64632605668021,143.0711400808795,"Port Campbell, Australia"
-15.792372921372134,-69.68175135411425,
19.39526,98.92924,"Mae Na, Thailand"
40.769722,-111.892222,"Salt Lake City, United States"
47.32494,1.0705,"Chenonceaux, France"
38.256701,140.876464,"Sendai, Japan"
-41.05431692953842,-70.99767223768039,"Municipio de Pilcaniyeu, Argentina"
44.622745,-80.93973,"Georgian Bluffs, Canada"
-13.40704,-71.84175,"Pisac, Peru"
11.94423,108.49933,"Xuân Thành, Vietnam"
41.0691,29.0109,"Şişli, Turkey"
4.27785,73.5496,Maldives
-34.6394,-58.3623,"Distrito de Las Artes, Argentina"
32.9191,9.14632,"العذارة, Tunisia"
27.874977760076806,84.5954435493527,"Kurintar, Nepal"
59.32884412912899,18.06167679302652,"Stockholm, Sweden"
-37.821709,144.980888,"Melbourne, Australia"
72.6978,-77.9561,"Qikiqtaaluk, Canada"
21.218547,105.792898,"Hanoi, Vietnam"
29.3914,48.0003,"Sharq, Kuwait"
25.090385,121.536774,"Taipei, Taiwan"
41.88137,-87.617067,"Chicago, United States"
32.9187,10.4323,"حي البر, Tunisia"
14.107580377989034,-87.20655347484256,"Tegucigalpa, Honduras"
55.75388,37.62117,"Moscow, Russia"
51.14216,-114.06875,"Calgary, Canada"
28.62686,77.20944,"New Delhi, India"
44.465201,-72.744482,"Stowe, United States"
35.032974,-111.021002,"Coconino County, United States"
29.987554,-95.319203,"Houston, United States"
38.888772,-77.008106,"Washington, United States"
37.80205,-122.419961,"San Francisco, United States"
43.08292,-79.07749,"Niagara Falls, Canada"
38.8887,-77.00523,"Washington, United States"
29.987249,-95.319432,"Houston, United States"
59.9887,-139.525,
40.748814,-73.848369,"New York, United States"
49.8954,-97.228,"Winnipeg, Canada"
47.438,-122.302,"SeaTac, United States"
36.94845,-110.05872,"Navajo County, United States"
40.770432,-111.892538,"Salt Lake City, United States"
30.444,-97.915,"Volente, United States"
37.808432,-122.440283,"San Francisco, United States"
29.433455,-97.167225,"Shiner, United States"
50.638051,-115.009326,"Kananaskis, Canada"
41.9745,-87.89663,"Jefferson Township, United States"
40.69343,-74.1723,"Newark, United States"
36.41831,-114.558166,"Overton, United States"
31.72364,35.98648,"Al Jizah, Jordan"
59.32946,18.09362,"Stockholm Municipality, Sweden"
25.34351,78.6381,"Orchha, India"
40.6276313,22.9469117,"Thessaloniki Municipal Unit, Greece"
31.23395,121.46884,"Huangpu District, China"
26.1193495,-80.1044495,"Fort Lauderdale, United States"
-0.31658,37.15216,"Kieni East, Kenya"
13.81782,-61.05688,"Tet Paul office restroom, Saint Lucia"
63.95756,-17.54607,
45.4299091,12.3426736,"Venice, Italy"
50.67878,4.4052,"Braine-l'Alleud, Belgium"
55.75168,37.62336,"Moscow, Russia"
13.739332,100.5585269,"Bangkok, Thailand"
29.235,47.9738,"International Airport, Kuwait"
21.425112,-77.845403,"Camagüey, Cuba"
52.9536239,-119.3869347,"Area H (Robson Valley/Canoe), Canada"
47.32494,1.07046,"Chenonceaux, France"
38.348362,-0.479325,"Alicante, Spain"
18.7882031,98.987836,"Chiang Mai, Thailand"
55.946939957706,-3.20712996907475,"City of Edinburgh, United Kingdom"
55.952854,-3.173064,"City of Edinburgh, United Kingdom"
36.01436,-112.06575,"Coconino County, United States"
42.14318,24.750198,"Plovdiv, Bulgaria"
48.830995,2.333974,"Paris, France"
49.608912,6.125353,"Luxembourg, Luxembourg"
42.696772,23.323563,"София, Bulgaria"
53.391054,-6.065806,"Howth, Ireland"
45.739143,-62.688869,"Caribou, Canada"
27.78113,-15.650521,"Maspalomas, Spain"
40.6327346,22.9523556,"Thessaloniki Municipal Unit, Greece"
64.039846,-16.18254,"Sveitarfélagið Hornafjörður, Iceland"
31.18244,29.896405,"Alexandria, Egypt"
74.7225,-94.9744,"Resolute, Canada"
41.403902,2.174851,"Barcelona, Spain"
29.4685845,35.449289,"Aqaba Sub-District, Jordan"
55.6929304,12.5992219,"Copenhagen, Denmark"
49.98336,20.05588,"Wieliczka, Poland"
41.8904285,12.4939663,"Rome, Italy"
50.0361367,19.1804981,"Brzezinka, Poland"
47.32423,0.40553,"Langeais, France"
50.04972,8.56422,"Frankfurt, Germany"
63.984545,-16.959803,"Sveitarfélagið Hornafjörður, Iceland"
40.5173653,22.983906,"Νέο Ρύσιο, Greece"
51.3808949,-2.3555126,"Bath, United Kingdom"
42.147838,24.74989,"Plovdiv, Bulgaria"
50.8948,4.34165,"Brussels, Belgium"
53.5440177646926,9.82653922783444,"Hamburg, Germany"
50.08763,14.42045,"Prague, Czechia"
59.3289,18.06201,"Stockholm, Sweden"
45.4295601,12.3437884,"Venice, Italy"
41.9865497,24.8736554,"Асеновград, Bulgaria"
53.343437,-6.2661234,"Dublin 2, Ireland"
50.6428774420798,-3.46154192834291,"Teignbridge, United Kingdom"
64.7022,-20.9768,"Borgarbyggð, Iceland"
43.5887547,6.3025495,"Tourtour, France"
40.4151,-3.69331,"Madrid, Spain"
52.2497920937075,21.0121345457478,"Warsaw, Poland"
29.3907,48.0035,"Dasman, Kuwait"
41.2087049,1.7080475,"Vilanova i la Geltrú, Spain"
47.41415,0.98723,"Amboise, France"
51.4843893,-0.6045763,"Windsor, United Kingdom"
50.07594,14.413748,"Prague, Czechia"
50.845,4.34984,"Brussels, Belgium"
52.45742,5.10281,"Marken, Netherlands"
45.463936,9.189993,"Milan, Italy"
43.7368095,7.4207396,"Monaco, Monaco"
47.48626,19.059388,"Budapest, Hungary"
41.2814,28.7072,"Arnavutköy, Turkey"
50.8354,5.68441,"Maastricht, Netherlands"
47.5187479,19.082348,"Budapest, Hungary"
9.5581586,-78.8765178,"Narganá, Panama"
47.4379589,-122.3021473,"SeaTac, United States"
52.10456,-106.73791,"Saskatoon, Canada"
-37.66774,144.84617,"City of Hume, Australia"
49.9115,-97.2381,"Winnipeg, Canada"
-39.4198,-71.9389,"Villarrica, Chile"
62.8079,-92.1073,"Rankin Inlet, Canada"
33.9941,7.84293,"الشافعي الشريف, Tunisia"
-22.99058,-43.19025,"Rio de Janeiro, Brazil"
33.99411,7.84311,"الشافعي الشريف, Tunisia"
40.4579861117725,116.471298481157,"Huairou, China"
14.108032,-87.206531,"Tegucigalpa, Honduras"
25.258,51.4441,"Al Rayyan, Qatar"
-36.84009,174.76595,"Auckland, New Zealand"
19.8241952761199,99.7637346330274,"Ban Rong Khun, Thailand"
31.24281,121.48659,"Huangpu District, China"
-8.787295,119.6709576,
17.9709025,102.6190954,"Canthabūlī, Laos"
33.46195,-111.94678,"Phoenix, United States"
19.0674479,99.0789335,"Ban Pamai, Thailand"
28.62579,77.22502,"New Delhi, India"
-33.4421541260771,-70.6540127429099,"Santiago, Chile"
35.3654795,138.7330422,"Fujiyoshida, Japan"
-22.9865872,-43.2459242,"Rio de Janeiro, Brazil"
47.5188659,19.0823071,"Budapest, Hungary"
42.14791,24.750085,"Plovdiv, Bulgaria"
41.2827,28.7075,"Arnavutköy, Turkey"
47.4939105,19.0490991,"Budapest, Hungary"
37.7381179,-25.6618614,"Ponta Delgada, Portugal"
45.4339882,12.3391961,"Venice, Italy"
52.1641714,4.3479118,"Wassenaar, Netherlands"
49.6089,6.12535,"Luxembourg, Luxembourg"
51.5012467,-0.1406571,"Westminster, United Kingdom"
50.90398,-1.41734,"Southampton, United Kingdom"
53.11355,-111.84717,
-15.84708,-70.02986,"Puno, Peru"
27.4889,90.165583,"Jangchen Koomboo, Bhutan"
-23.22105,-44.73073,"Paraty, Brazil"
33.59059,130.40798,"Fukuoka, Japan"
36.871242,10.350356,"Tunis, Tunisia"
51.442703,5.478488,"Eindhoven, Netherlands"
-38.461252,145.238946,"Cowes, Australia"
17.117732,-61.829319,"St. John's, Antigua and Barbuda"
27.451714,84.341235,"Harinagar, Nepal"
25.256576,51.626136,"Doha, Qatar"
7.133777,134.291022,"German Channel, Palau"
24.1085,32.898697,"Saleh Gahin, Egypt"
33.127934,-117.309753,"Carlsbad, United States"
28.605949,-80.669982,"Brevard County, United States"
17.1445,-61.9091,
25.260611,51.443111,"Al Rayyan, Qatar"
-8.802427,115.237858,"Benoa, Indonesia"
45.0896,-75.995,"Beckwith, Canada"
31.198153,29.894258,"Alexandria, Egypt"
-8.80252,115.23777,"Benoa, Indonesia"
-37.8236780159897,144.978837227034,"Melbourne, Australia"
-38.4719497,144.0446854,"Surf Coast Shire, Australia"
-38.4475572480779,145.238756109473,"Cowes, Australia"
-38.3911134,144.2507528,"Surf Coast Shire, Australia"
-38.5121418,145.1488992,"Bass Coast Shire, Australia"
-38.5286207794313,145.221900957955,"Ventnor, Australia"
45.4200119,-75.7033244,"Ottawa, Canada"
52.1295307,-106.6479584,"Saskatoon, Canada"
52.1169979,-106.6565609,"Saskatoon, Canada"
52.1760628,-106.6985757,"Corman Park, Canada"
20.8523,107.097,"Hang Luon Lake, Vietnam"
31.7165213783245,35.5826850219918,"Shoonah Janoobiyah Sub-District, Jordan"
51.1183,-0.160859,"Crawley, United Kingdom"
36.66109,138.18772,"Nagano, Japan"
43.082888,-79.077479,"Niagara Falls, Canada"
27.53003,83.67111,"Ramgram, Nepal"
-41.0720658,-71.5645475,"San Carlos de Bariloche, Argentina"
73.0038,-85.0266,"Arctic Bay (Ikpiarjuk), Canada"
3.15894,101.71088,"Kuala Lumpur, Malaysia"
-22.98995,-43.19132,"Rio de Janeiro, Brazil"
16.46718,107.58181,"Huế, Vietnam"
-14.982869,-74.926142,"Vista Alegre, Peru"
34.398306,132.475841,"Hiroshima, Japan"
35.713663,139.796752,"Tokyo, Japan"
35.016487,135.67034,"Kyoto, Japan"
32.80146,130.704417,"Kumamoto, Japan"
35.689121,139.691696,"Tokyo, Japan"
35.185514,136.897619,"Nagoya, Japan"
34.684989,135.839833,"Nara, Japan"
36.732,138.463,"Yamanouchi, Japan"
34.4893309552955,133.361806704598,"Fukuyama, Japan"
35.623788,139.886336,"Urayasu, Japan"
34.402842,132.459033,"Hiroshima, Japan"
34.837696,134.692695,"Himeji, Japan"
35.544677,139.770151,"Tokyo, Japan"
35.185814,136.898528,"Nagoya, Japan"
34.0397,131.82,"Shunan, Japan"
35.013441,135.746846,"Kyoto, Japan"
35.7673,140.38407,"Narita, Japan"
34.683439,135.522101,"Osaka, Japan"
35.027,135.799,"Kyoto, Japan"
50.6394,-115.01,"Kananaskis, Canada"
47.4373,-122.303,"SeaTac, United States"
47.6233,-122.336,"Seattle, United States"
47.447229,-122.297056,"SeaTac, United States"
-13.163426,-72.54465,"Machu Picchu, Peru"
45.326516,-75.779346,"Ottawa, Canada"
7.591091,134.593358,"Ngardmau Waterfall, Palau"
59.3363,-135.564,"Haines, United States"
39.91414,116.39127,"Dongcheng, China"
51.43516,-0.21495,"London, United Kingdom"
29.463665,35.406269,
72.6953,-77.9558,"Pond Inlet (Mittimatalik), Canada"
25.74047,32.60151,"New Al Qarnh City, Egypt"
48.84718,2.24601,"Boulogne-Billancourt, France"
41.0132,29.0041,"Üsküdar, Turkey"
-25.691,-54.437,"Foz do Iguaçu, Brazil"
27.488922,90.165617,"Jangchen Koomboo, Bhutan"
30.531342,35.561523,"Najl, Jordan"
-22.9114,-43.2302,"Rio de Janeiro, Brazil"
-8.781005,115.165488,"Jimbaran, Indonesia"
3.58442,72.8876,"Kudhi Maa Wreck, Maldives"
49.905909,-97.227135,"Winnipeg, Canada"
35.69682,139.79317,"Tokyo, Japan"
27.230196,33.841988,"Hurghada, Egypt"
35.2507,139.154,"Odawara, Japan"
-27.0852,-109.30203,"Easter Island, Chile"
-15.792854,-69.679994,
35.039113,135.728978,"Kyoto, Japan"
-8.658181,119.716443,"Manggarai Barat, Indonesia"
4.17516,73.5051,"Malé, Maldives"
-27.11118,-109.42072,"Easter Island, Chile"
32.9279,10.4457,"Tataouine, Tunisia"
-33.4168,-70.6068,"Providencia, Chile"
27.48261,89.61096,"Chhanda-Gang_Chhoekhortse_Phajoding, Bhutan"
-13.19299,-72.53576,"Machupicchu, Peru"
3.47589,72.7896,"553-556, Maldives"
8.92115,-79.5463,"Ancón, Panama"
-22.95189,-43.21026,"Rio de Janeiro, Brazil"
27.17459,78.041761,"Agra, India"
63.758113,-68.545282,"Iqaluit, Canada"
-27.126767,-109.278147,"Easter Island, Chile"
63.758113,-68.54582,"Iqaluit, Canada"
8.666199,97.648258,"Ko Si Mi Lan, Thailand"
67.5668,-139.856,"Old Crow, Canada"
47.451135,8.557485,"Kloten, Switzerland"
27.17458,78.04176,"Agra, India"
-27.18874,-109.44369,"Easter Island, Chile"
63.98507,-16.95957,"Sveitarfélagið Hornafjörður, Iceland"
63.72324,-68.443541,"Iqaluit, Canada"
-33.01968,-71.55005,"Viña del Mar, Chile"
19.13521,-155.50497,"Hawaii, United States"
53.2337,-117.865,"Yellowhead County, Canada"
26.55626,83.41839,
29.38116,48.00391,"Sharq, Kuwait"
37.818353,-25.495868,"Ribeirinha, Portugal"
27.87494,84.59563,"Kurintar, Nepal"
11.0621,106.528,"Ho Chi Minh City, Vietnam"
19.135481,-155.504834,"Hawaii, United States"
20.45514,99.884314,"Tachileik, Myanmar"
37.7466,-25.6933,"Ponta Delgada, Portugal"
-1.401314,35.026394,"Mara Serena Safari Lodge, Kenya"
63.747786,-68.471567,"Iqaluit, Canada"
29.3878,48.0032,"Sharq, Kuwait"
40.40998,116.264281,"Yanqing, China"
-25.69112,-54.43701,"Foz do Iguaçu, Brazil"
35.68178,10.1039,"القيروان, Tunisia"
49.7116,-57.6525,"Newfoundland, Canada"
20.66106,-88.5505,"Tinum, Mexico"
40.409897,116.265989,"Yanqing, China"
55.7566,37.614002,"Moscow, Russia"
27.8749,84.59544,"Kurintar, Nepal"
9.448273,-78.971692,"Nalunega, Panama"
63.4137457,-19.0069803,"Vik, Iceland"
39.990781,116.269371,"Haidian, China"
36.9572812,-110.0589635,"Navajo County, United States"
-8.118921,117.745191,"Bima, Indonesia"
16.1691,-61.6307,"Petit-Bourg, France"
-33.506552,-56.859875,"Cañada de la Pedrera, Uruguay"
20.926921,-156.696071,"Kaanapali, United States"
-8.476029,119.5541,"Komodo, Indonesia"
